user,vault,block,position,lpvalue,lpvalueusd
0xe554962EB643b701cB087A67bad2cBdb8105A98c,0x067E0764cCDc91CF645310C697903c1811eb257b,6283496,121,11.879442251521331,11.879442251521331
0xE5656D9cF64FF41CEb7e26E819D70df8B66d1595,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6341044,143,694.2559843172181,694.2559843172181
0xE6d57784D3BdC019A0ed49c995f0Eb81EbFdB953,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6299869,242,1173.4182397215513,1173.4182397215513
0xE6d57784D3BdC019A0ed49c995f0Eb81EbFdB953,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6300282,242,4694.696884051757,4694.696884051757
0xE7DbDE2EDfBf9bF3117Fc2C49c524DbFF2bfD76e,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6319998,242,3353.6962255683434,3353.6962255683434
0xe8c0C8eE69957012851e34B6A6E2E6FBbc01abeC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6333182,242,1172.0530061674833,1172.0530061674833
0xe8c0C8eE69957012851e34B6A6E2E6FBbc01abeC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6336090,242,2369.02152469671,2369.02152469671
0xE93F1Ce0e4d4DB55cC5E55c6f5B72575e3F3F55F,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6350362,121,301.0339986720211,301.0339986720211
0xE93F1Ce0e4d4DB55cC5E55c6f5B72575e3F3F55F,0x067E0764cCDc91CF645310C697903c1811eb257b,6350362,121,308.16670781887694,308.16670781887694
0xE9E4647036e7eB09a509BC5dd7788D8732191274,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6279272,143,7.342739125512619,7.342739125512619
0xEB334e4056b60407C164aD0B2f045379091b93aC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6268951,242,154.61269999821488,154.61269999821488
0xEB334e4056b60407C164aD0B2f045379091b93aC,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6269012,143,189.44266943822558,189.44266943822558
0xeb3843CAA198420FbbE5A023541a43bc9E8eC01C,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6322705,242,679.886309925925,679.886309925925
0xEBB9f6da685d6810652B031fBC2a1591F1D29515,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6236030,121,4845.555191776284,4845.555191776284
0xEBB9f6da685d6810652B031fBC2a1591F1D29515,0x067E0764cCDc91CF645310C697903c1811eb257b,6236030,121,4960.3659307308335,4960.3659307308335
0xEc539Fd7A068F1803C4afE4899593C0e4b207e58,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6255032,143,181.73279335643733,181.73279335643733
0xEd1CC7aC58f7A70Ec357601d11ccb6Be12053e39,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6284426,143,182.83420422526422,182.83420422526422
0xef6f41fae4715C80684eA1e25446BE426323BE4E,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6284177,242,281.92072891506734,281.92072891506734
0xf17F53eda987b3f831d32F99Beee467512e130D0,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6357589,143,3.6713695627563094,3.6713695627563094
0xF196836B53E8f03E32f5186C7909aCbb8B742615,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265280,121,953.2743291280666,953.2743291280666
0xF196836B53E8f03E32f5186C7909aCbb8B742615,0x067E0764cCDc91CF645310C697903c1811eb257b,6265280,121,975.8612414264435,975.8612414264435
0xF1aC29B67D0695546123185776aFffb3be7dc4d1,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6276601,121,1576.5034465601645,1576.5034465601645
0xF1aC29B67D0695546123185776aFffb3be7dc4d1,0x067E0764cCDc91CF645310C697903c1811eb257b,6276601,121,1613.8571694052066,1613.8571694052066
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6255022,121,102.3925165551092,102.3925165551092
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x067E0764cCDc91CF645310C697903c1811eb257b,6255022,121,104.81860810165881,104.81860810165881
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6255159,143,110.14108688268928,110.14108688268928
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6255504,121,278.848953418414,278.848953418414
0xF1eF519554D7951A86052F35fE1bd00DEDbCe1A3,0x067E0764cCDc91CF645310C697903c1811eb257b,6255504,121,285.4560093968508,285.4560093968508
0xf21d2e3c0AAb407E60088983Beca0570345563D4,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248922,121,110.2426094910009,110.2426094910009
0xf21d2e3c0AAb407E60088983Beca0570345563D4,0x067E0764cCDc91CF645310C697903c1811eb257b,6248922,121,112.85470138945266,112.85470138945266
0xF2ff2bc69fB16674D0cc58BCdD7f674DB576bc77,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6258107,143,843.3135885651243,843.3135885651243
0xf312b9656F8e66811B74CC436F329B75D6f4d548,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6276035,242,1056.34946246021,1056.34946246021
0xF37e6F1e4D5dd99dEb4CE871f3C274d38bd64b08,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245866,242,2575.1717913609964,2575.1717913609964
0xf562B277358881192B8B6e552Dc78787E50BD45F,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6308543,121,401.7199732845451,401.7199732845451
0xf562B277358881192B8B6e552Dc78787E50BD45F,0x067E0764cCDc91CF645310C697903c1811eb257b,6308543,121,411.2383391188414,411.2383391188414
0xf5a6dfC953FAdA0d27FFB946396436A1f54146B3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6240027,143,3874.7634365330096,3874.7634365330096
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248215,121,34.13083885170307,34.13083885170307
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x067E0764cCDc91CF645310C697903c1811eb257b,6248215,121,34.93953603388627,34.93953603388627
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6248344,121,170.65419425851533,170.65419425851533
0xf5d1F6aAB275FaD8856b06ad836633AE25537d6e,0x067E0764cCDc91CF645310C697903c1811eb257b,6248344,121,174.69768016943135,174.69768016943135
0xF64Ce82aEF4c488DeB8d0646debA2e91D871DC68,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6302169,242,18775.715760710376,18775.715760710376
0xF72390c118188D6706BB303606c06457f198BF79,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6329017,242,234.82017129971712,234.82017129971712
0xF72390c118188D6706BB303606c06457f198BF79,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6330770,242,447.79660573434427,447.79660573434427
0xF7bF8450E93619790e56C336C45d3f2cdfea316C,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6354148,143,73.06025429885057,73.06025429885057
0xF7F0D020644587f68331b46B55a44bAD7787Dfc0,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6308207,242,134.13419668719305,134.13419668719305
0xf811030BFFfe17846064a0e407AfFbdC747acc7d,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6357489,242,1778.2167041737298,1778.2167041737298
0xF96Ff59dC13F0ed397293428Cb058CDd2772C344,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6292397,242,726.3042507642413,726.3042507642413
0xfa14F0e077F3a680fc56127Df78d0e7Ee0AAeFFe,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6319325,143,4992.32833143603,4992.32833143603
0xfaC2472E886367FAB5447602691dE1551560F628,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6330841,242,937.2328348677662,937.2328348677662
0xFb2418B1D3962265cee7f0B3b8E595Da1369991B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6364089,143,456.3512366506092,456.3512366506092
0xfb7405075f2dD0A2aacA6cA2D87D56e09577D6eF,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6301458,143,4022.3524929558125,4022.3524929558125
0xfc2D2CcA7b97658cb35b202715B3b02295BFa4Ab,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6310264,242,6709.098993079271,6709.098993079271
0xFCAce87fB6e1dFeEDA16533Cd41ee2852A0f14b2,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6321194,242,819.8227492179076,819.8227492179076
0xfD102a750C595d95ACE7bDBeD17E8b444891610d,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238500,121,287.7229715198568,287.7229715198568
0xfD102a750C595d95ACE7bDBeD17E8b444891610d,0x067E0764cCDc91CF645310C697903c1811eb257b,6238500,121,294.5402887656612,294.5402887656612
0xFDA5A361f3C67EbfED328F3A9E95BD275734E675,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6246293,121,16708.410851462722,16708.410851462722
0xFDA5A361f3C67EbfED328F3A9E95BD275734E675,0x067E0764cCDc91CF645310C697903c1811eb257b,6246293,121,17104.300470028687,17104.300470028687
0xFDA5A361f3C67EbfED328F3A9E95BD275734E675,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6357187,242,4693.331650497688,4693.331650497688
0xfefE6723e9d063Ff1292Df5537280De062147728,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6330491,242,351.8889485610586,351.8889485610586
0x00306Ab2611237517f14d33b650EA08F7785fa3B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6692390,250,3.3217518194200357,3.3217518194200357
0x00Bd3bDa43483aF368DE8b7EC6568437C7bB319F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6270609,385,1957.8530986012797,1957.8530986012797
0x00Bd3bDa43483aF368DE8b7EC6568437C7bB319F,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6310116,385,8227.527122706644,8227.527122706644
0x00cb22F15D12d8355FF703ADC5EB7c7b8B60F72f,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6692553,250,3.3217518194200357,3.3217518194200357
0x00d9Acf1D63Eae19a1b0E416bE85Dd7754298ffC,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6274817,385,3087.6021991684247,3087.6021991684247
0x00d9Acf1D63Eae19a1b0E416bE85Dd7754298ffC,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6706431,183,205.38174969294226,205.38174969294226
0x00d9Acf1D63Eae19a1b0E416bE85Dd7754298ffC,0x067E0764cCDc91CF645310C697903c1811eb257b,6706431,183,216.91689670459797,216.91689670459797
0x018C8a81cb02cA1a327BaefD400f75f57ea57ba2,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6288929,385,4124.974355550535,4124.974355550535
0x018C8a81cb02cA1a327BaefD400f75f57ea57ba2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6321144,250,14219.090838209404,14219.090838209404
0x01c830423d0385e521fcB3C4A3A14bD33c4F3C3B,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6360633,250,330.5143060322935,330.5143060322935
0x01c830423d0385e521fcB3C4A3A14bD33c4F3C3B,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6360684,385,881.9158101807566,881.9158101807566
0x01Fce09bB57b395F81Ea044D4cF9B2a42Fd446c6,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6754453,250,45.507999926054495,45.507999926054495
0x023b368296f1A9CDC5F9a502eD85720E2E468784,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6793419,385,2307.3309230423997,2307.3309230423997
0x023b368296f1A9CDC5F9a502eD85720E2E468784,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6830581,183,1016.4453405473128,1016.4453405473128
0x023b368296f1A9CDC5F9a502eD85720E2E468784,0x067E0764cCDc91CF645310C697903c1811eb257b,6830581,183,1073.533404360456,1073.533404360456
0x023b368296f1A9CDC5F9a502eD85720E2E468784,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6830794,250,224.2182478108524,224.2182478108524
0x028269C1A9f8F0B8881E89D91Fc64322e50a2F9a,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6482854,183,2966.5256218385243,2966.5256218385243
0x028269C1A9f8F0B8881E89D91Fc64322e50a2F9a,0x067E0764cCDc91CF645310C697903c1811eb257b,6482854,183,3133.1388151378833,3133.1388151378833
0x028269C1A9f8F0B8881E89D91Fc64322e50a2F9a,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6856431,250,6546.840660894948,6546.840660894948
0x0295E59B13844B75EF9E54ebc0F9FEc8A91389E2,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6336584,250,19484.399647172108,19484.399647172108
0x02e51d6Ce16201A28Eaa7DE9C8C4BFeD25B4b081,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6551302,183,36890.089908093156,36890.089908093156
0x02e51d6Ce16201A28Eaa7DE9C8C4BFeD25B4b081,0x067E0764cCDc91CF645310C697903c1811eb257b,6551302,183,38962.00044054917,38962.00044054917
0x02e51d6Ce16201A28Eaa7DE9C8C4BFeD25B4b081,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6642240,183,1630.1989535307341,1630.1989535307341
0x02e51d6Ce16201A28Eaa7DE9C8C4BFeD25B4b081,0x067E0764cCDc91CF645310C697903c1811eb257b,6642240,183,1721.7581335228138,1721.7581335228138
0x02F73B8e29dD6Ec38Bc5D8B3826051DC562c3060,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6597375,250,224.55042299279447,224.55042299279447
0x02F73B8e29dD6Ec38Bc5D8B3826051DC562c3060,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6816516,183,148.28143791513736,148.28143791513736
0x02F73B8e29dD6Ec38Bc5D8B3826051DC562c3060,0x067E0764cCDc91CF645310C697903c1811eb257b,6816516,183,156.60957898905474,156.60957898905474
0x0305cd11A4B3827C5C02aFE33B659bc6486fCB77,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6459051,250,2.9895766374795443,2.9895766374795443
0x031c4F4E236B507354449bc4Ae242a0e27451782,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6238806,183,90.5832171134811,90.5832171134811
0x031c4F4E236B507354449bc4Ae242a0e27451782,0x067E0764cCDc91CF645310C697903c1811eb257b,6238806,183,95.6707710356524,95.6707710356524
0x032340D5eE1162539695d846729004DC9bf2F03c,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6276834,183,28.998587656790978,28.998587656790978
0x032340D5eE1162539695d846729004DC9bf2F03c,0x067E0764cCDc91CF645310C697903c1811eb257b,6276834,183,30.627276536165947,30.627276536165947
0x058B9c1bA7cDED2150335464Ca1951Cf1CE38fDe,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6320775,385,451.4213130077771,451.4213130077771
0x0591b5A709d33E63E410eb53BcCd113830A1874e,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6300204,250,4503.963291951627,4503.963291951627
0x05D58e1F96024495057c8aab21794448CCC85269,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6567212,385,821.5269987717691,821.5269987717691
0x05D58e1F96024495057c8aab21794448CCC85269,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6646401,250,1.6608759097100179,1.6608759097100179
0x05FA1A8ed0E153c13492E86b58Aa409e4AeD3861,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6314702,250,67.09938675228472,67.09938675228472
0x0611133571496E814294cD17067f4C14eee7D04f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6323130,385,1096.5651497433948,1096.5651497433948
0x062cF96A0332A8CdEf15F5F6F9f44FFC11DC095A,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6328247,250,3307.800461778472,3307.800461778472
0x064144aD0DA78ADdC04F41a90817FA0CFbdc33C6,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6295559,385,1646.6414516866464,1646.6414516866464
0x064144aD0DA78ADdC04F41a90817FA0CFbdc33C6,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6626311,385,2264.5804278370274,2264.5804278370274
0x064144aD0DA78ADdC04F41a90817FA0CFbdc33C6,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6772164,183,322.8708728797346,322.8708728797346
0x064144aD0DA78ADdC04F41a90817FA0CFbdc33C6,0x067E0764cCDc91CF645310C697903c1811eb257b,6772164,183,341.0047284439095,341.0047284439095
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6335330,250,1013.1343049231109,1013.1343049231109
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6469337,183,726.4594639794028,726.4594639794028
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x067E0764cCDc91CF645310C697903c1811eb257b,6469337,183,767.2606389987964,767.2606389987964
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6512901,183,969.5094821749807,969.5094821749807
0x066984C30D54d1F52D3e3234bECE92CB212A3601,0x067E0764cCDc91CF645310C697903c1811eb257b,6512901,183,1023.961420688517,1023.961420688517
0x070b6A6a64c7dD54bFf6Ca30391889C2BE4D4FE1,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6836795,250,1072.2614873087875,1072.2614873087875
0x072914ed9a271607611748fF6A9EF54BeF18197C,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6279291,183,747.0873253022748,747.0873253022748
0x072914ed9a271607611748fF6A9EF54BeF18197C,0x067E0764cCDc91CF645310C697903c1811eb257b,6279291,183,789.0470522049352,789.0470522049352
0x078D241DBE88c96D02e69cEE7e13BE12b3612205,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6498065,385,620.9285212696377,620.9285212696377
0x085c38Dcc26Cabe9508fad483CDebdc2f67a0511,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6566239,385,205.38174969294226,205.38174969294226
0x08A59439C05c5E29e664646508a0BDa664fF6d94,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6240239,250,63.113284568980674,63.113284568980674
0x0955f836eC6FF90944348d875f2AaE03e1E965C3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6241366,385,1026.9087484647116,1026.9087484647116
0x0955f836eC6FF90944348d875f2AaE03e1E965C3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6241748,385,1232.2904981576537,1232.2904981576537
0x0955f836eC6FF90944348d875f2AaE03e1E965C3,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6526523,250,0.9965255458260107,0.9965255458260107
0x095BFD489afaf2eFB3CbDD53c9BD9003E630eDeF,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6242107,250,66.43503638840072,66.43503638840072
0x0992498F04dB48A58DAd02239Fe8c528155d5406,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6293042,385,1056.8041996572795,1056.8041996572795
0x0aaCf7dD8FBd05AaB11E3c6f170f9213b701BAeF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6321092,385,498.65612589203454,498.65612589203454
0x0BBc21C238b07F10c95f9F8c61f450A7754E0Fe3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6238039,385,8205.70344333607,8205.70344333607
0x0BBc21C238b07F10c95f9F8c61f450A7754E0Fe3,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6312490,385,10273.272847814073,10273.272847814073
0x0c4EECe343856503B0dD24C07894465586509699,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6538739,250,345.1300140377417,345.1300140377417
0x0D8f8249650D44442778eEd46c8bf8ddFFBcbB57,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6646225,250,16.276583915158177,16.276583915158177
0x0D8f8249650D44442778eEd46c8bf8ddFFBcbB57,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6646239,385,226.60752003966562,226.60752003966562
0x0e4A0C920E8e125b4F04242E8Ca6c451e2FD1abF,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6247707,250,189.00767852500005,189.00767852500005
0x0e4A0C920E8e125b4F04242E8Ca6c451e2FD1abF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6247748,385,242.45210917172665,242.45210917172665
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6326270,385,1871.1562901428322,1871.1562901428322
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6338869,385,570.4052087541977,570.4052087541977
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6340457,385,1068.463425622381,1068.463425622381
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6354773,385,7508.840476037309,7508.840476037309
0x0Ea3a94701239aD50eA268248e5f168bCea1606f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6355283,385,1131.243873126774,1131.243873126774
0x0Ea726Da479Aaac3752560Acabd82957438Ab9B4,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6686770,385,1131.8417821506252,1131.8417821506252
0x0F37f7685C5E32463f9D96eB28117CA34BF1005f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6509369,385,2368.9155524990897,2368.9155524990897
0x0F37f7685C5E32463f9D96eB28117CA34BF1005f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6509403,385,2368.616597987164,2368.616597987164
0x101CA568b1b90a493Bc2c23bc44ECCDf942F45BD,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6272426,250,396.9493424206943,396.9493424206943
0x1033252591C2e64cfdc6666cCb3Da27E159948bF,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6317901,385,952.7680295071426,952.7680295071426
0x108B6Ff76F976b9e18ba69CcEf940C2E198eF2b0,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6801582,385,412.25827194551294,412.25827194551294
0x108B6Ff76F976b9e18ba69CcEf940C2E198eF2b0,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6803996,385,206.27861322871934,206.27861322871934
0x108B6Ff76F976b9e18ba69CcEf940C2E198eF2b0,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6858498,385,615.2483855430498,615.2483855430498
0x108B6Ff76F976b9e18ba69CcEf940C2E198eF2b0,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6858531,250,113.60391222416523,113.60391222416523
0x10Bea37Df7Bd76A48ca5FEf2f124Fb177cC8683D,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6321505,385,451.1223584958515,451.1223584958515
0x1108D0D1eB4b6822c980455E518c297CBb5e5EDA,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6255208,385,135.12743939040743,135.12743939040743
0x1118F4BaF2965d4373580DcB210681E4D2329506,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6285313,250,149.1466566919596,149.1466566919596
0x11A1Ee668c9505d39cd8A4aa94D2fA664EBbeC7E,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6321971,385,604.1870686017996,604.1870686017996
0x11A1Ee668c9505d39cd8A4aa94D2fA664EBbeC7E,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6322664,250,234.84785363299653,234.84785363299653
0x11A9aD3e94CE7A21F5bf14174E328BC7c5eEb6fA,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6323170,385,992.2300250813324,992.2300250813324
0x121734451418CD1C8beE90177C02722626CCBf17,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245274,385,1232.888407181505,1232.888407181505
0x122ef3453F663F929d1f1C887BEdF2d9930b171d,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6245605,385,2257.7044740627366,2257.7044740627366
0x12734f36E365ed769B16b4157e26B9Ee7180E8CA,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265281,183,808.373000247039,808.373000247039
0x12734f36E365ed769B16b4157e26B9Ee7180E8CA,0x067E0764cCDc91CF645310C697903c1811eb257b,6265281,183,853.7748015854918,853.7748015854918
0x129A4fE1E4C5ffE56Ec19e5c7994714dce2D83A2,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6612258,183,32.88499631182482,32.88499631182482
0x129A4fE1E4C5ffE56Ec19e5c7994714dce2D83A2,0x067E0764cCDc91CF645310C697903c1811eb257b,6612258,183,34.73196308225004,34.73196308225004
0x12cb4ca94136b6e8Fb11636c55F47d0885f3Dc64,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6265283,183,993.1268886171096,993.1268886171096
0x12cb4ca94136b6e8Fb11636c55F47d0885f3Dc64,0x067E0764cCDc91CF645310C697903c1811eb257b,6265283,183,1048.9052850839514,1048.9052850839514
0x13b4FFd03e9093465C9dfed09227b6232a823a9b,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6712234,385,4125.572264574386,4125.572264574386
0x156712b8F4BE2151d2213c790b1E44b9c6a259b7,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6321045,385,594.9194787321036,594.9194787321036
0x1649b26eae366218F774286C38a167c1C69AFeCA,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6616517,385,1975.1924602929687,1975.1924602929687
0x1677eeBF2df969dB82Bc16756F81C1C01B897DC4,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6354973,250,1045.0231223895432,1045.0231223895432
0x16aDc8455B2dcE0Df1123085759e94C4D525DC7f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6319998,183,101.34557954280558,101.34557954280558
0x16aDc8455B2dcE0Df1123085759e94C4D525DC7f,0x067E0764cCDc91CF645310C697903c1811eb257b,6319998,183,107.03759531711604,107.03759531711604
0x16aDc8455B2dcE0Df1123085759e94C4D525DC7f,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6362330,385,749.4789613976801,749.4789613976801
0x16aDc8455B2dcE0Df1123085759e94C4D525DC7f,0x9c96d0Cc5341654167ee35DB4F288ae523fe8779,6362586,183,105.82989722169079,105.82989722169079
0x16aDc8455B2dcE0Df1123085759e94C4D525DC7f,0x067E0764cCDc91CF645310C697903c1811eb257b,6362586,183,111.77377210105924,111.77377210105924
0x172047a0a7035126ab29aC30D3BEAE1b6b619cb9,0x89C133c5e8eD4Cd7CD87A1A00c1e70c13A29b90B,6598737,250,30.227941556722328,30.227941556722328
0x175fB20b9B5bCf80a0167D403405E6F3a074cfa0,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6301670,385,617.3410671265295,617.3410671265295
0x182A7aA2a2db368474E64d690b4F8D91b6673F3c,0x497eB27Ca1ed7566653edf811b03d6418a03FC9d,6240773,385,20511.26906322092,20511.26906322092
